"No.","Time","Source","Destination","Protocol","Length","Info"
"402","84.391188","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"403","84.391300","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15008 Ack=34015 Win=64256 Len=0"
"404","84.404157","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"405","84.404272","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34015 Ack=15114 Win=50176 Len=0"
"406","85.402315","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"407","85.402406","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15114 Ack=34211 Win=64000 Len=0"
"408","85.414955","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"409","85.415034","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34211 Ack=15220 Win=50176 Len=0"
"410","86.402274","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"411","86.402345","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15220 Ack=34403 Win=63744 Len=0"
"412","86.415911","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"413","86.415989","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34403 Ack=15326 Win=50176 Len=0"
"414","87.401681","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"415","87.401759","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15326 Ack=34599 Win=63744 Len=0"
"416","87.415242","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"417","87.415345","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34599 Ack=15432 Win=49920 Len=0"
"418","88.400478","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"419","88.400565","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15432 Ack=34795 Win=63488 Len=0"
"420","88.413696","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"421","88.413787","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34795 Ack=15538 Win=49920 Len=0"
"422","88.481020","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"423","88.481145","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15538 Ack=34884 Win=63232 Len=0"
"424","88.493496","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"425","88.493600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34884 Ack=15636 Win=49664 Len=0"
"426","88.524716","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"427","88.524791","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=34884 Ack=15800 Win=49664 Len=0"
"428","88.529011","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"429","88.529096","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15800 Ack=34983 Win=63232 Len=0"
"430","89.397229","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"431","89.397335","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15800 Ack=35179 Win=62976 Len=0"
"432","89.409804","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"433","89.409921","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=35179 Ack=15906 Win=49408 Len=0"
"434","90.056608","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"435","90.099460","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"436","90.109202","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"437","90.109453","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"438","90.110339","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"439","90.110579","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"440","90.111863","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"441","90.112269","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"442","90.400062","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"443","90.400131","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=15906 Ack=35375 Win=62976 Len=0"
"444","90.412998","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"445","90.413102","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=35375 Ack=16012 Win=49408 Len=0"
"446","91.394027","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"447","91.394218","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16012 Ack=35567 Win=62720 Len=0"
"448","91.407414","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"449","91.407513","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=35567 Ack=16118 Win=49408 Len=0"
"450","92.395793","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"451","92.395880","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16118 Ack=35763 Win=62464 Len=0"
"452","92.408349","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"453","92.408537","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=35763 Ack=16224 Win=49152 Len=0"
"454","93.391122","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"455","93.391225","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16224 Ack=35959 Win=62208 Len=0"
"456","93.404122","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"457","93.404214","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=35959 Ack=16330 Win=49152 Len=0"
"458","93.483092","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"459","93.483182","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16330 Ack=36048 Win=62208 Len=0"
"460","93.497323","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"461","93.497422","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=36048 Ack=16428 Win=48896 Len=0"
"462","93.543966","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"463","93.544078","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=36048 Ack=16592 Win=48896 Len=0"
"464","93.547567","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"465","93.547653","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16592 Ack=36147 Win=62208 Len=0"
"466","94.401426","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"467","94.401507","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16592 Ack=36343 Win=61952 Len=0"
"468","94.413774","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"469","94.413864","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=36343 Ack=16698 Win=48640 Len=0"
"470","95.400303","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"471","95.400474","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16698 Ack=36509 Win=61696 Len=0"
"472","95.413453","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"473","95.413627","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=36509 Ack=16804 Win=48640 Len=0"
"474","96.401225","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"475","96.401313","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16804 Ack=36701 Win=61440 Len=0"
"476","96.413716","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"477","96.413806","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=36701 Ack=16910 Win=48384 Len=0"
"478","97.399854","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"479","97.399943","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=16910 Ack=36897 Win=61440 Len=0"
"480","97.411946","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"481","97.412126","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=36897 Ack=17016 Win=48384 Len=0"
"482","98.400556","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"483","98.400647","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17016 Ack=37093 Win=61184 Len=0"
"484","98.412363","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"485","98.412472","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37093 Ack=17122 Win=48384 Len=0"
"486","98.476376","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"487","98.476464","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17122 Ack=37182 Win=60928 Len=0"
"488","98.490226","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"489","98.490323","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37182 Ack=17220 Win=48128 Len=0"
"490","98.553645","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"491","98.553742","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37182 Ack=17384 Win=48128 Len=0"
"492","98.560613","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"493","98.560714","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17384 Ack=37281 Win=60928 Len=0"
"494","99.125397","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"495","99.125469","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37281 Ack=17504 Win=47872 Len=0"
"496","99.138392","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"497","99.138499","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17504 Ack=37345 Win=60928 Len=0"
"498","99.392835","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"499","99.392933","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17504 Ack=37571 Win=60672 Len=0"
"500","99.405760","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"501","99.405849","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37571 Ack=17610 Win=47872 Len=0"
"502","100.189773","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"503","100.189847","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37571 Ack=17730 Win=47616 Len=0"
"504","100.193438","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"505","100.193520","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17730 Ack=37635 Win=60672 Len=0"
"506","100.393745","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"507","100.393849","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17730 Ack=37861 Win=60416 Len=0"
"508","100.406776","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"509","100.406873","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37861 Ack=17836 Win=47616 Len=0"
"510","101.092003","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"511","101.092084","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=37861 Ack=17956 Win=47360 Len=0"
"512","101.096144","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"513","101.096243","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17956 Ack=37925 Win=60416 Len=0"
"514","101.394437","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"515","101.394572","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=17956 Ack=38147 Win=60160 Len=0"
"516","101.407276","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"517","101.407451","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38147 Ack=18062 Win=47360 Len=0"
"518","101.661290","::1","::1","TLSv1.2","89","Application Data"
"519","101.661361","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=117 Ack=126 Win=220 Len=0"
"520","101.662378","::1","::1","TLSv1.2","93","Application Data"
"521","101.662444","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=126 Ack=146 Win=187 Len=0"
"522","101.896401","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"523","101.896474","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38147 Ack=18182 Win=47104 Len=0"
"524","101.899506","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"525","101.899599","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18182 Ack=38211 Win=59904 Len=0"
"526","102.390384","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"527","102.390470","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18182 Ack=38437 Win=59904 Len=0"
"528","102.404011","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"529","102.404225","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38437 Ack=18288 Win=47104 Len=0"
"530","102.747091","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"531","102.747164","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38437 Ack=18408 Win=47104 Len=0"
"532","102.764050","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"533","102.764150","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18408 Ack=38501 Win=59648 Len=0"
"534","102.889172","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"535","102.889248","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18408 Ack=38641 Win=59648 Len=0"
"536","102.902772","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"537","102.902900","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38641 Ack=18514 Win=46848 Len=0"
"538","103.388963","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"539","103.389046","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18514 Ack=38837 Win=59392 Len=0"
"540","103.401319","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"541","103.401413","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38837 Ack=18620 Win=46848 Len=0"
"542","103.480153","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"543","103.480247","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18620 Ack=38926 Win=59392 Len=0"
"544","103.491360","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"545","103.491439","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38926 Ack=18740 Win=46592 Len=0"
"546","103.494233","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"547","103.494359","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38926 Ack=18838 Win=46592 Len=0"
"548","103.495705","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"549","103.495796","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=18838 Ack=38990 Win=59136 Len=0"
"550","103.572763","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"551","103.572859","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=38990 Ack=19002 Win=46336 Len=0"
"552","103.577102","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"553","103.577198","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19002 Ack=39089 Win=59136 Len=0"
"554","103.902170","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"555","103.902287","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19002 Ack=39229 Win=58880 Len=0"
"556","103.914917","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"557","103.915038","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=39229 Ack=19108 Win=46336 Len=0"
"558","104.209342","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"559","104.209413","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=39229 Ack=19228 Win=46080 Len=0"
"560","104.213393","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"561","104.213482","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19228 Ack=39293 Win=58880 Len=0"
"562","104.400243","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"563","104.400312","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19228 Ack=39519 Win=58624 Len=0"
"564","104.413983","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"565","104.414087","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=39519 Ack=19334 Win=46080 Len=0"
"566","105.030443","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"567","105.030511","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=39519 Ack=19454 Win=46080 Len=0"
"568","105.033760","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"569","105.033836","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19454 Ack=39583 Win=58624 Len=0"
"570","105.060955","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"571","105.110805","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"572","105.114151","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"573","105.114607","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"574","105.115609","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"575","105.116004","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"576","105.117415","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"577","105.117813","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"578","105.399255","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"579","105.399432","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19454 Ack=39805 Win=58368 Len=0"
"580","105.412269","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"581","105.417087","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=39805 Ack=19560 Win=45824 Len=0"
"582","106.393849","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"583","106.393951","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19560 Ack=40001 Win=58112 Len=0"
"584","106.406826","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"585","106.406933","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40001 Ack=19666 Win=45824 Len=0"
"586","107.402475","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"587","107.402564","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19666 Ack=40197 Win=58112 Len=0"
"588","107.415368","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"589","107.415463","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40197 Ack=19772 Win=45568 Len=0"
"590","108.398977","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"591","108.399072","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19772 Ack=40393 Win=57856 Len=0"
"592","108.411856","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"593","108.412040","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40393 Ack=19878 Win=45568 Len=0"
"594","108.476579","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"595","108.476696","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=19878 Ack=40482 Win=57856 Len=0"
"596","108.490470","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"597","108.490565","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40482 Ack=19976 Win=45312 Len=0"
"598","108.585254","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"599","108.585340","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40482 Ack=20140 Win=45312 Len=0"
"600","108.589818","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"601","108.589909","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20140 Ack=40581 Win=57600 Len=0"
"602","109.396659","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"603","109.396755","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20140 Ack=40777 Win=57344 Len=0"
"604","109.408853","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"605","109.408959","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40777 Ack=20246 Win=45056 Len=0"
"606","110.389765","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"607","110.389837","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20246 Ack=40943 Win=57344 Len=0"
"608","110.403184","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"609","110.403283","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=40943 Ack=20352 Win=45056 Len=0"
"610","111.388097","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"611","111.388192","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20352 Ack=41135 Win=57088 Len=0"
"612","111.400618","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"613","111.400700","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=41135 Ack=20458 Win=45056 Len=0"
"614","111.950119","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"615","111.950213","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=41135 Ack=20578 Win=44800 Len=0"
"616","111.955032","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"617","111.955126","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20578 Ack=41199 Win=57088 Len=0"
"618","112.389166","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"619","112.389248","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20578 Ack=41425 Win=56832 Len=0"
"620","112.402554","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"621","112.402642","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=41425 Ack=20684 Win=44800 Len=0"
"622","113.399555","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"623","113.399626","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20684 Ack=41621 Win=56576 Len=0"
"624","113.413215","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"625","113.413323","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=41621 Ack=20790 Win=44544 Len=0"
"626","113.477125","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"627","113.477223","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=20790 Ack=41710 Win=56576 Len=0"
"628","113.489956","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"629","113.490042","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=41710 Ack=20888 Win=44544 Len=0"
"630","113.599261","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"631","113.599363","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=41710 Ack=21052 Win=44288 Len=0"
"632","113.602619","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"633","113.602697","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21052 Ack=41809 Win=56320 Len=0"
"634","114.397659","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"635","114.397772","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21052 Ack=42005 Win=56320 Len=0"
"636","114.409531","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
